date,OPEN,HIGH,LOW,CLOSE,PCT_CHG,NAV,NAV_ACC,NAV_ADJ
2020-11-10,,,,,,1.0022,1.0054,1.00540383296
2020-11-11,,,,,,1.0022,1.0054,1.00540383296
2020-11-12,,,,,,1.0022,1.0054,1.00540383296
2020-11-13,,,,,,1.0021,1.0053,1.00530351328
2020-11-16,,,,,,1.0022,1.0054,1.00540383296
2020-11-17,,,,,,1.0023,1.0055,1.00550415264
2020-11-18,,,,,,1.0022,1.0054,1.00540383296
2020-11-19,,,,,,1.0021,1.0053,1.00530351328
2020-11-20,,,,,,1.002,1.0052,1.0052031936
2020-11-23,,,,,,1.0022,1.0054,1.00540383296
2020-11-24,,,,,,1.0023,1.0055,1.00550415264
2020-11-25,,,,,,1.0023,1.0055,1.00550415264
2020-11-26,,,,,,1.0026,1.0058,1.00580511168
2020-11-27,,,,,,1.0027,1.0059,1.00590543136
2020-11-30,,,,,,1.0032,1.0064,1.00640702976
2020-12-01,,,,,,1.0036,1.0068,1.00680830848
2020-12-02,,,,,,1.0036,1.0068,1.00680830848
2020-12-03,,,,,,1.0037,1.0069,1.00690862816
2020-12-04,,,,,,1.0039,1.0071,1.00710926752
2020-12-07,,,,,,1.0041,1.0073,1.00730990688
2020-12-08,,,,,,1.0043,1.0075,1.00751054624
2020-12-09,,,,,,1.0046,1.0078,1.00781150528
2020-12-10,,,,,,1.0048,1.008,1.00801214464
2020-12-11,,,,,,1.0048,1.008,1.00801214464
2020-12-14,,,,,,1.005,1.0082,1.008212784
2020-12-15,,,,,,1.0053,1.0085,1.0085137430400002
2020-12-16,,,,,,1.0059,1.0091,1.00911566112
2020-12-17,,,,,,1.0061,1.0093,1.00931630048
2020-12-18,,,,,,1.0021,1.0093,1.009316302478
2020-12-21,,,,,,1.0027,1.0099,1.0099206231859998
2020-12-22,,,,,,1.0032,1.0104,1.0104242237760002
2020-12-23,,,,,,1.0035,1.0107,1.01072638413
2020-12-24,,,,,,1.0036,1.0108,1.0108271042480002
2020-12-25,,,,,,1.0036,1.0108,1.0108271042480002
2020-12-28,,,,,,1.0041,1.0113,1.011330704838
2020-12-29,,,,,,1.0042,1.0114,1.011431424956
2020-12-30,,,,,,1.0046,1.0118,1.011834305428
2020-12-31,,,,,,1.0052,1.0124,1.012438626136
2021-01-04,,,,,,1.0057,1.0129,1.012942226726
2021-01-05,,,,,,1.0061,1.0133,1.013345107198
2021-01-06,,,,,,1.0066,1.0138,1.013848707788
2021-01-07,,,,,,1.0074,1.0146,1.014654468732
2021-01-08,,,,,,1.0077,1.0149,1.0149566290860002
2021-01-11,,,,,,1.0078,1.015,1.015057349204
2021-01-12,,,,,,1.0079,1.0151,1.015158069322
2021-01-13,,,,,,1.0083,1.0155,1.015560949794
2021-01-14,,,,,,1.0088,1.016,1.016064550384
2021-01-15,,,,,,1.0084,1.0156,1.015661669912
2021-01-18,,,,,,1.0078,1.015,1.015057349204
2021-01-19,,,,,,1.0076,1.0148,1.014855908968
2021-01-20,,,,,,1.0078,1.015,1.015057349204
2021-01-21,,,,,,1.0082,1.0154,1.015460229676
2021-01-22,,,,,,1.0085,1.0157,1.01576239003
2021-01-25,,,,,,1.0085,1.0157,1.01576239003
2021-01-26,,,,,,1.0078,1.015,1.015057349204
2021-01-27,,,,,,1.0075,1.0147,1.0147551888500002
2021-01-28,,,,,,1.0064,1.0136,1.013647267552
2021-01-29,,,,,,1.006,1.0132,1.01324438708
2021-02-01,,,,,,1.0067,1.0139,1.013949427906
2021-02-02,,,,,,1.007,1.0142,1.0142515882599998
2021-02-03,,,,,,1.0067,1.0139,1.013949427906
2021-02-04,,,,,,1.0062,1.0134,1.013445827316
2021-02-05,,,,,,1.0061,1.0133,1.013345107198
2021-02-08,,,,,,1.0061,1.0133,1.013345107198
2021-02-09,,,,,,1.0065,1.0137,1.01374798767
2021-02-10,,,,,,1.0067,1.0139,1.013949427906
2021-02-18,,,,,,1.0069,1.0141,1.014150868142
2021-02-19,,,,,,1.0073,1.0145,1.0145537486140002
2021-02-22,,,,,,1.0078,1.015,1.015057349204
2021-02-23,,,,,,1.008,1.0152,1.01525878944
2021-02-24,,,,,,1.0084,1.0156,1.015661669912
2021-02-25,,,,,,1.0084,1.0156,1.015661669912
2021-02-26,,,,,,1.0085,1.0157,1.01576239003
2021-03-01,,,,,,1.0089,1.0161,1.016165270502
2021-03-02,,,,,,1.0036,1.0162,1.01626653596
2021-03-03,,,,,,1.0038,1.0164,1.0164690601800002
2021-03-04,,,,,,1.0039,1.0165,1.01657032229
2021-03-05,,,,,,1.0041,1.0167,1.01677284651
2021-03-08,,,,,,1.0044,1.017,1.01707663284
2021-03-09,,,,,,1.0045,1.0171,1.01717789495
2021-03-10,,,,,,1.0045,1.0171,1.01717789495
2021-03-11,,,,,,1.0046,1.0172,1.01727915706
2021-03-12,,,,,,1.0046,1.0172,1.01727915706
2021-03-15,,,,,,1.0046,1.0172,1.01727915706
2021-03-16,,,,,,1.0048,1.0174,1.01748168128
2021-03-17,,,,,,1.0052,1.0178,1.01788672972
2021-03-18,,,,,,1.0053,1.0179,1.01798799183
2021-03-19,,,,,,1.0054,1.018,1.0180892539400002
2021-03-22,,,,,,1.0058,1.0184,1.0184943023800002
2021-03-23,,,,,,1.006,1.0186,1.0186968266
2021-03-24,,,,,,1.0064,1.019,1.01910187504
2021-03-25,,,,,,1.0065,1.0191,1.01920313715
2021-03-26,,,,,,1.0063,1.0189,1.01900061293
2021-03-29,,,,,,1.0065,1.0191,1.01920313715
2021-03-30,,,,,,1.0067,1.0193,1.01940566137
2021-03-31,,,,,,1.007,1.0196,1.0197094477
2021-04-01,,,,,,1.0071,1.0197,1.0198107098100002
2021-04-02,,,,,,1.0074,1.02,1.0201144961400002
2021-04-06,,,,,,1.0079,1.0205,1.02062080669
2021-04-07,,,,,,1.0079,1.0205,1.02062080669
2021-04-08,,,,,,1.0079,1.0205,1.02062080669
2021-04-09,,,,,,1.0083,1.0209,1.02102585513
2021-04-12,,,,,,1.0087,1.0213,1.02143090357
2021-04-13,,,,,,1.0096,1.0222,1.02234226256
2021-04-14,,,,,,1.0099,1.0225,1.02264604889
2021-04-15,,,,,,1.01,1.0226,1.022747311
2021-04-16,,,,,,1.01,1.0226,1.022747311
2021-04-19,,,,,,1.0105,1.0231,1.02325362155
2021-04-20,,,,,,1.0108,1.0234,1.02355740788
2021-04-21,,,,,,1.0112,1.0238,1.02396245632
2021-04-22,,,,,,1.0114,1.024,1.0241649805400002
2021-04-23,,,,,,1.0115,1.0241,1.0242662426500002
2021-04-26,,,,,,1.0112,1.0238,1.02396245632
2021-04-27,,,,,,1.0111,1.0237,1.0238611942100002
2021-04-28,,,,,,1.0113,1.0239,1.02406371843
2021-04-29,,,,,,1.0116,1.0242,1.02436750476
2021-04-30,,,,,,1.0119,1.0245,1.02467129109
2021-05-06,,,,,,1.0127,1.0253,1.02548138797
2021-05-07,,,,,,1.0128,1.0254,1.02558265008
2021-05-10,,,,,,1.0133,1.0259,1.02608896063
2021-05-11,,,,,,1.0137,1.0263,1.02649400907
2021-05-12,,,,,,1.014,1.0266,1.0267977954
2021-05-13,,,,,,1.0138,1.0264,1.0265952711800002
2021-05-14,,,,,,1.0143,1.0269,1.02710158173
2021-05-17,,,,,,1.0145,1.0271,1.02730410595
2021-05-18,,,,,,1.0145,1.0271,1.02730410595
2021-05-19,,,,,,1.0149,1.0275,1.02770915439
2021-05-20,,,,,,1.0155,1.0281,1.0283167270500002
2021-05-21,,,,,,1.016,1.0286,1.0288230376
2021-05-24,,,,,,1.0161,1.0287,1.02892429971
2021-05-25,,,,,,1.0159,1.0285,1.02872177549
2021-05-26,,,,,,1.0162,1.0288,1.02902556182
2021-05-27,,,,,,1.0162,1.0288,1.02902556182
2021-05-28,,,,,,1.0161,1.0287,1.02892429971
2021-05-31,,,,,,1.0165,1.0291,1.02932934815
2021-06-01,,,,,,1.0167,1.0293,1.02953187237
2021-06-02,,,,,,1.0167,1.0293,1.02953187237
2021-06-03,,,,,,1.0168,1.0294,1.02963313448
2021-06-04,,,,,,1.0166,1.0292,1.02943061026
2021-06-07,,,,,,1.0162,1.0288,1.02902556182
2021-06-08,,,,,,1.0162,1.0288,1.02902556182
2021-06-09,,,,,,1.016,1.0286,1.0288230376
2021-06-10,,,,,,1.0062,1.0288,1.029027578904
2021-06-11,,,,,,1.0061,1.0287,1.028925310212
2021-06-15,,,,,,1.0062,1.0288,1.029027578904
2021-06-16,,,,,,1.006,1.0286,1.02882304152
2021-06-17,,,,,,1.0058,1.0284,1.028618504136
2021-06-18,,,,,,1.006,1.0286,1.02882304152
2021-06-21,,,,,,1.0064,1.029,1.0292321162879998
2021-06-22,,,,,,1.0065,1.0291,1.02933438498
2021-06-23,,,,,,1.007,1.0296,1.0298457284399998
2021-06-24,,,,,,1.0073,1.0299,1.030152534516
2021-06-25,,,,,,1.0077,1.0303,1.030561609284
2021-06-28,,,,,,1.008,1.0306,1.0308684153599998
2021-06-29,,,,,,1.0081,1.0307,1.030970684052
2021-06-30,,,,,,1.0086,1.0312,1.0314820275119998
2021-07-01,,,,,,1.0089,1.0315,1.031788833588
2021-07-02,,,,,,1.0093,1.0319,1.032197908356
2021-07-05,,,,,,1.0099,1.0325,1.032811520508
2021-07-06,,,,,,1.01,1.0326,1.0329137892
2021-07-07,,,,,,1.0104,1.033,1.033322863968
2021-07-08,,,,,,1.0116,1.0342,1.034550088272
2021-07-09,,,,,,1.0114,1.034,1.034345550888
2021-07-12,,,,,,1.0124,1.035,1.0353682378079998
2021-07-13,,,,,,1.013,1.0356,1.0359818499599998
2021-07-14,,,,,,1.0136,1.0362,1.036595462112
2021-07-15,,,,,,1.0136,1.0362,1.036595462112
2021-07-16,,,,,,1.014,1.0366,1.03700453688
2021-07-19,,,,,,1.0144,1.037,1.037413611648
2021-07-20,,,,,,1.0149,1.0375,1.037924955108
2021-07-21,,,,,,1.0154,1.038,1.038436298568
2021-07-22,,,,,,1.0156,1.0382,1.038640835952
2021-07-23,,,,,,1.0161,1.0387,1.039152179412
2021-07-26,,,,,,1.0169,1.0395,1.0399703289479998
2021-07-27,,,,,,1.0167,1.0393,1.039765791564
2021-07-28,,,,,,1.0163,1.0389,1.0393567167959998
2021-07-29,,,,,,1.0166,1.0392,1.039663522872
2021-07-30,,,,,,1.0172,1.0398,1.040277135024
2021-08-02,,,,,,1.0177,1.0403,1.040788478484
2021-08-03,,,,,,1.0176,1.0402,1.040686209792
2021-08-04,,,,,,1.0175,1.0401,1.0405839411
2021-08-05,,,,,,1.0181,1.0407,1.041197553252
2021-08-06,,,,,,1.0183,1.0409,1.041402090636
2021-08-09,,,,,,1.018,1.0406,1.04109528456
2021-08-10,,,,,,1.0179,1.0405,1.040993015868
2021-08-11,,,,,,1.018,1.0406,1.04109528456
2021-08-12,,,,,,1.0184,1.041,1.041504359328
2021-08-13,,,,,,1.0185,1.0411,1.0416066280199998
2021-08-16,,,,,,1.0187,1.0413,1.041811165404
2021-08-17,,,,,,1.0188,1.0414,1.041913434096
2021-08-18,,,,,,1.0192,1.0418,1.042322508864
2021-08-19,,,,,,1.0195,1.0421,1.04262931494
2021-08-20,,,,,,1.0197,1.0423,1.042833852324
2021-08-23,,,,,,1.0198,1.0424,1.042936121016
2021-08-24,,,,,,1.0138,1.0424,1.042936125376
2021-08-25,,,,,,1.0139,1.0425,1.043038999328
2021-08-26,,,,,,1.0135,1.0421,1.04262750352
2021-08-27,,,,,,1.0135,1.0421,1.04262750352
2021-08-30,,,,,,1.0136,1.0422,1.042730377472
2021-08-31,,,,,,1.0137,1.0423,1.042833251424
2021-09-01,,,,,,1.0143,1.0429,1.043450495136
2021-09-02,,,,,,1.0144,1.043,1.043553369088
2021-09-03,,,,,,1.0145,1.0431,1.04365624304
2021-09-06,,,,,,1.0147,1.0433,1.043861990944
2021-09-07,,,,,,1.0146,1.0432,1.043759116992
2021-09-08,,,,,,1.0145,1.0431,1.04365624304
2021-09-09,,,,,,1.0145,1.0431,1.04365624304
2021-09-10,,,,,,1.0145,1.0431,1.04365624304
2021-09-13,,,,,,1.0145,1.0431,1.04365624304
2021-09-14,,,,,,1.0143,1.0429,1.043450495136
2021-09-15,,,,,,1.0144,1.043,1.043553369088
2021-09-16,,,,,,1.0143,1.0429,1.043450495136
2021-09-17,,,,,,1.0145,1.0431,1.04365624304
2021-09-22,,,,,,1.0149,1.0435,1.044067738848
2021-09-23,,,,,,1.015,1.0436,1.0441706128
2021-09-24,,,,,,1.0148,1.0434,1.043964864896
2021-09-27,,,,,,1.0148,1.0434,1.043964864896
2021-09-28,,,,,,1.0147,1.0433,1.043861990944
2021-09-29,,,,,,1.0149,1.0435,1.044067738848
2021-09-30,,,,,,1.0152,1.0438,1.0443763607040002
2021-10-08,,,,,,1.0156,1.0442,1.044787856512
2021-10-11,,,,,,1.0152,1.0438,1.0443763607040002
2021-10-12,,,,,,1.0151,1.0437,1.0442734867519998
2021-10-13,,,,,,1.015,1.0436,1.0441706128
2021-10-14,,,,,,1.015,1.0436,1.0441706128
2021-10-15,,,,,,1.015,1.0436,1.0441706128
2021-10-18,,,,,,1.0144,1.043,1.043553369088
2021-10-19,,,,,,1.0143,1.0429,1.043450495136
2021-10-20,,,,,,1.0147,1.0433,1.043861990944
2021-10-21,,,,,,1.0152,1.0438,1.0443763607040002
2021-10-22,,,,,,1.0154,1.044,1.044582108608
2021-10-25,,,,,,1.0156,1.0442,1.044787856512
2021-10-26,,,,,,1.0159,1.0445,1.045096478368
2021-10-27,,,,,,1.0161,1.0447,1.045302226272
2021-10-28,,,,,,1.0164,1.045,1.045610848128
2021-10-29,,,,,,1.0166,1.0452,1.045816596032
2021-11-01,,,,,,1.017,1.0456,1.04622809184
2021-11-02,,,,,,1.0175,1.0461,1.0467424616
2021-11-03,,,,,,1.0177,1.0463,1.046948209504
2021-11-04,,,,,,1.0181,1.0467,1.047359705312
2021-11-05,,,,,,1.0186,1.0472,1.047874075072
2021-11-08,,,,,,1.0187,1.0473,1.0479769490239998
2021-11-09,,,,,,1.0186,1.0472,1.047874075072
2021-11-10,,,,,,1.0187,1.0473,1.0479769490239998
2021-11-11,,,,,,1.0186,1.0472,1.047874075072
2021-11-12,,,,,,1.0188,1.0474,1.048079822976
2021-11-15,,,,,,1.0192,1.0478,1.048491318784
2021-11-16,,,,,,1.0195,1.0481,1.0487999406400002
2021-11-17,,,,,,1.0196,1.0482,1.048902814592
2021-11-18,,,,,,1.0198,1.0484,1.0491085624960002
2021-11-19,,,,,,1.0199,1.0485,1.049211436448
2021-11-22,,,,,,1.0204,1.049,1.049725806208
2021-11-23,,,,,,1.0204,1.049,1.049725806208
2021-11-24,,,,,,1.021,1.0496,1.05034304992
2021-11-25,,,,,,1.0213,1.0499,1.0506516717760002
2021-11-26,,,,,,1.0218,1.0504,1.051166041536
2021-11-29,,,,,,1.022,1.0506,1.05137178944
2021-11-30,,,,,,1.0219,1.0505,1.051268915488
2021-12-01,,,,,,1.022,1.0506,1.05137178944
2021-12-02,,,,,,1.0222,1.0508,1.051577537344
2021-12-03,,,,,,1.0223,1.0509,1.051680411296
2021-12-06,,,,,,1.0232,1.0518,1.052606276864
2021-12-07,,,,,,1.0231,1.0517,1.052503402912
2021-12-08,,,,,,1.0231,1.0517,1.052503402912
2021-12-09,,,,,,1.0234,1.052,1.0528120247680002
2021-12-10,,,,,,1.0236,1.0522,1.053017772672
2021-12-13,,,,,,1.0242,1.0528,1.053635016384
2021-12-14,,,,,,1.0245,1.0531,1.05394363824
2021-12-15,,,,,,1.0247,1.0533,1.054149386144
2021-12-16,,,,,,1.0249,1.0535,1.054355134048
2021-12-17,,,,,,1.0249,1.0535,1.054355134048
2021-12-20,,,,,,1.0247,1.0533,1.054149386144
2021-12-21,,,,,,1.0247,1.0533,1.054149386144
2021-12-22,,,,,,1.0141,1.0535,1.054357326019
2021-12-23,,,,,,1.0145,1.0539,1.054773205055
2021-12-24,,,,,,1.0146,1.054,1.054877174814
2021-12-27,,,,,,1.015,1.0544,1.05529305385
2021-12-28,,,,,,1.0153,1.0547,1.055604963127
2021-12-29,,,,,,1.0157,1.0551,1.0560208421630002
2021-12-30,,,,,,1.016,1.0554,1.05633275144
2021-12-31,,,,,,1.0166,1.056,1.056956569994
2022-01-04,,,,,,1.017,1.0564,1.05737244903
2022-01-05,,,,,,1.017,1.0564,1.05737244903
2022-01-06,,,,,,1.0169,1.0563,1.057268479271
2022-01-07,,,,,,1.0172,1.0566,1.0575803885480002
2022-01-10,,,,,,1.0177,1.0571,1.0581002373430002
2022-01-11,,,,,,1.0181,1.0575,1.058516116379
2022-01-12,,,,,,1.0183,1.0577,1.058724055897
2022-01-13,,,,,,1.0185,1.0579,1.058931995415
2022-01-14,,,,,,1.0185,1.0579,1.058931995415
2022-01-17,,,,,,1.0192,1.0586,1.0596597837280002
2022-01-18,,,,,,1.0201,1.0595,1.060595511559
2022-01-19,,,,,,1.0209,1.0603,1.061427269631
2022-01-20,,,,,,1.021,1.0604,1.06153123939
2022-01-21,,,,,,1.0216,1.061,1.0621550579440002
2022-01-24,,,,,,1.0225,1.0619,1.063090785775
2022-01-25,,,,,,1.0223,1.0617,1.062882846257
2022-01-26,,,,,,1.0219,1.0613,1.062466967221
2022-01-27,,,,,,1.0217,1.0611,1.0622590277030002
2022-01-28,,,,,,1.022,1.0614,1.06257093698
2022-02-07,,,,,,1.023,1.0624,1.06361063457
2022-02-08,,,,,,1.0233,1.0627,1.063922543847
2022-02-09,,,,,,1.0234,1.0628,1.064026513606
2022-02-10,,,,,,1.0237,1.0631,1.0643384228830002
2022-02-11,,,,,,1.0227,1.0621,1.063298725293
2022-02-14,,,,,,1.0228,1.0622,1.063402695052
2022-02-15,,,,,,1.0227,1.0621,1.063298725293
2022-02-16,,,,,,1.023,1.0624,1.06361063457
2022-02-17,,,,,,1.0232,1.0626,1.0638185740880002
2022-02-18,,,,,,1.0232,1.0626,1.0638185740880002
2022-02-21,,,,,,1.0228,1.0622,1.063402695052
2022-02-22,,,,,,1.022,1.0614,1.06257093698
2022-02-23,,,,,,1.0222,1.0616,1.062778876498
2022-02-24,,,,,,1.0223,1.0617,1.062882846257
2022-02-25,,,,,,1.0224,1.0618,1.062986816016
2022-02-28,,,,,,1.0227,1.0621,1.063298725293
2022-03-01,,,,,,1.0225,1.0619,1.063090785775
2022-03-02,,,,,,1.0221,1.0615,1.062674906739
2022-03-03,,,,,,1.0214,1.0608,1.061947118426
2022-03-04,,,,,,1.0214,1.0608,1.061947118426
2022-03-07,,,,,,1.0216,1.061,1.0621550579440002
2022-03-08,,,,,,1.0216,1.061,1.0621550579440002
2022-03-09,,,,,,1.0211,1.0605,1.061635209149
2022-03-10,,,,,,1.0208,1.0602,1.061323299872
2022-03-11,,,,,,1.021,1.0604,1.06153123939
2022-03-14,,,,,,1.0222,1.0616,1.062778876498
2022-03-15,,,,,,1.0109,1.0603,1.061413914825
2022-03-16,,,,,,1.011,1.0604,1.06151891175
2022-03-17,,,,,,1.0111,1.0605,1.061623908675
2022-03-18,,,,,,1.0116,1.061,1.0621488933
2022-03-21,,,,,,1.0116,1.061,1.0621488933
2022-03-22,,,,,,1.0113,1.0607,1.061833902525
2022-03-23,,,,,,1.0114,1.0608,1.06193889945
2022-03-24,,,,,,1.0116,1.061,1.0621488933
2022-03-25,,,,,,1.0119,1.0613,1.062463884075
2022-03-28,,,,,,1.0122,1.0616,1.06277887485
2022-03-29,,,,,,1.0122,1.0616,1.06277887485
2022-03-30,,,,,,1.0127,1.0621,1.063303859475
2022-03-31,,,,,,1.0129,1.0623,1.063513853325
2022-04-01,,,,,,1.0136,1.063,1.0642488318
2022-04-06,,,,,,1.0145,1.0639,1.065193804125
2022-04-07,,,,,,1.0151,1.0645,1.065823785675
2022-04-08,,,,,,1.0152,1.0646,1.0659287826
2022-04-11,,,,,,1.0152,1.0646,1.0659287826
2022-04-12,,,,,,1.0153,1.0647,1.066033779525
2022-04-13,,,,,,1.0156,1.065,1.0663487703
2022-04-14,,,,,,1.0162,1.0656,1.06697875185
2022-04-15,,,,,,1.0166,1.066,1.06739873955
2022-04-18,,,,,,1.0162,1.0656,1.06697875185
2022-04-19,,,,,,1.0165,1.0659,1.067293742625
2022-04-20,,,,,,1.0164,1.0658,1.0671887457
2022-04-21,,,,,,1.0166,1.066,1.06739873955
2022-04-22,,,,,,1.0167,1.0661,1.067503736475
2022-04-25,,,,,,1.0174,1.0668,1.06823871495
2022-04-26,,,,,,1.0175,1.0669,1.068343711875
2022-04-27,,,,,,1.0175,1.0669,1.068343711875
2022-04-28,,,,,,1.0172,1.0666,1.0680287211000001
2022-04-29,,,,,,1.0175,1.0669,1.068343711875
2022-05-05,,,,,,1.0181,1.0675,1.068973693425
2022-05-06,,,,,,1.0183,1.0677,1.069183687275
2022-05-09,,,,,,1.0188,1.0682,1.0697086719
2022-05-10,,,,,,1.0192,1.0686,1.0701286596000001
2022-05-11,,,,,,1.0193,1.0687,1.0702336565250001
2022-05-12,,,,,,1.0197,1.0691,1.070653644225
2022-05-13,,,,,,1.0199,1.0693,1.070863638075
